,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4905966666666667,0.0
0,-1,-1,100.0,[0],[0],0.6036322222222222,1.0
0,-1,-1,100.0,[0],[0],0.4607855555555555,2.0
0,-1,-1,100.0,[0],[0],0.4133888888888888,3.0
0,-1,-1,100.0,[0],[0],0.5355377777777778,4.0
0,-1,-1,100.0,[0],[0],0.6178255555555555,5.0
0,-1,-1,100.0,[0],[0],0.3977277777777778,6.0
0,-1,-1,100.0,[0],[0],0.6073777777777778,7.0
0,-1,-1,100.0,[0],[0],0.5846266666666666,8.0
0,-1,-1,100.0,[0],[0],0.5153544444444444,9.0
0,-1,-1,100.0,[0],[0],0.5219644444444445,10.0
0,-1,-1,0.0,[1],[0],0.4841288888888889,11.0
0,-1,-1,100.0,[0],[0],0.6033344444444444,12.0
0,-1,-1,100.0,[0],[0],0.4598777777777778,13.0
0,-1,-1,100.0,[0],[0],0.5220911111111111,14.0
0,-1,-1,100.0,[0],[0],0.5527488888888888,15.0
0,-1,-1,100.0,[0],[0],0.6130155555555555,16.0
0,-1,-1,0.0,[0],[1],0.6048644444444444,17.0
0,-1,-1,100.0,[1],[1],0.3437,18.0
0,-1,-1,100.0,[0],[0],0.60398,19.0
0,-1,-1,0.0,[0],[1],0.6483244444444445,20.0
0,-1,-1,100.0,[1],[1],0.4629055555555555,21.0
0,-1,-1,100.0,[1],[1],0.6048111111111111,22.0
0,-1,-1,0.0,[0],[1],0.6804566666666667,23.0
0,-1,-1,100.0,[1],[1],0.63996,24.0
0,-1,-1,0.0,[0],[1],0.5666666666666667,25.0
0,-1,-1,0.0,[0],[1],0.6316311111111111,26.0
0,-1,-1,100.0,[0],[0],0.6092044444444444,27.0
0,-1,-1,0.0,[0],[1],0.2719111111111111,28.0
0,-1,-1,0.0,[0],[1],0.3813133333333333,29.0
0,-1,-1,0.0,[0],[1],0.3544455555555555,30.0
0,-1,-1,0.0,[0],[1],0.6384677777777777,31.0
0,-1,-1,0.0,[0],[1],0.6174311111111112,32.0
0,-1,-1,100.0,[1],[1],0.54125,33.0
0,-1,-1,100.0,[1],[1],0.49841,34.0
0,-1,-1,0.0,[0],[1],0.6459488888888889,35.0
0,-1,-1,0.0,[0],[1],0.6608566666666666,36.0
